Date,Power_kW,HR,windSpeed_m/s,solarRad_W/m2
2017-12-01 13:00:00,126.44376499999998,52.89416666666668,6.558166666666668,315.725
2017-12-01 14:00:00,122.951698,55.67000000000001,8.018416666666667,256.90000000000003
2017-12-01 15:00:00,123.0082895,56.83583333333333,6.72975,182.1525
2017-12-01 16:00:00,123.5073435,60.45249999999999,6.490416666666666,54.384166666666665
2017-12-01 17:00:00,123.13239750000001,64.14916666666667,6.294333333333333,4.886500000000001
2017-12-01 18:00:00,117.66225,69.25083333333335,5.150333333333333,2.2895833333333333
2017-12-01 19:00:00,108.15313,70.73416666666667,4.855249999999999,2.3170833333333336
2017-12-01 20:00:00,108.33011499999999,70.01666666666667,4.682166666666666,2.3655833333333334
2017-12-01 23:00:00,104.174245,63.06166666666667,4.7975,2.2116666666666664
2017-12-02 07:00:00,101.2360755,59.45416666666666,5.5994166666666665,9.09525
2017-12-02 08:00:00,101.067175,55.501666666666665,4.738083333333333,114.41750000000002
2017-12-02 09:00:00,104.137537,50.68083333333334,3.6880833333333336,264.52500000000003
2017-12-02 10:00:00,106.8318605,49.15916666666667,3.205833333333333,391.7833333333333
2017-12-02 11:00:00,103.126756,48.885,3.534416666666667,472.6333333333334
2017-12-02 12:00:00,103.865723,44.634166666666665,3.1743333333333332,497.35833333333335
2017-12-02 13:00:00,107.5166395,40.825833333333335,2.936916666666667,465.15000000000003
2017-12-02 14:00:00,103.8891025,36.098333333333336,2.74975,378.2333333333333
2017-12-02 15:00:00,105.22457450000002,30.137500000000003,2.4494166666666666,245.64166666666665
2017-12-02 16:00:00,109.3301895,30.24,1.9479999999999997,90.32083333333334
2017-12-02 17:00:00,102.9259545,37.08166666666667,2.0143333333333335,5.568916666666667
2017-12-02 18:00:00,102.087133,46.07416666666666,2.9805833333333336,2.098333333333333
2017-12-02 19:00:00,104.85815,49.955833333333324,0.9400000000000001,2.243916666666667
2017-12-02 20:00:00,101.95647,49.291666666666664,0.3914166666666666,2.036
2017-12-03 13:00:00,102.57744699999999,45.412499999999994,4.579083333333333,461.425
2017-12-03 14:00:00,101.6861855,42.7575,4.811416666666666,375.2333333333333
2017-12-03 15:00:00,101.51794050000001,37.58416666666667,4.234916666666666,244.25
2017-12-03 17:00:00,101.2675395,40.69416666666667,3.8557500000000005,5.406916666666667
2017-12-03 18:00:00,104.3182365,38.364166666666655,4.8429166666666665,2.0885000000000002
2017-12-03 21:00:00,100.6797745,40.20916666666666,3.4050833333333332,1.971583333333333
2017-12-04 00:00:00,100.7610565,55.03333333333333,5.000166666666667,1.772916666666667
2017-12-04 01:00:00,103.5032315,58.54583333333332,4.90925,1.731333333333333
2017-12-04 02:00:00,100.85042299999999,55.7275,4.9126666666666665,1.5905833333333332
2017-12-04 05:00:00,104.0497,61.44166666666667,4.6089166666666666,1.6925833333333333
2017-12-04 06:00:00,105.0475895,63.099999999999994,4.601916666666667,1.521583333333333
2017-12-04 07:00:00,133.94093700000002,62.94666666666668,4.762583333333334,7.737916666666666
2017-12-04 08:00:00,168.8858605,60.62250000000001,5.431666666666666,109.93416666666666
2017-12-04 09:00:00,219.31850099999997,53.93333333333333,5.437333333333332,260.275
2017-12-04 10:00:00,254.572602,51.86833333333333,5.553916666666666,387.1916666666666
2017-12-04 11:00:00,280.280875,50.40416666666667,4.540583333333333,467.96666666666664
2017-12-04 12:00:00,385.7615315,43.365,3.815583333333333,492.6000000000001
2017-12-04 13:00:00,316.9742355,38.413333333333334,4.61925,459.05833333333334
2017-12-04 14:00:00,317.220485,37.550000000000004,4.353750000000001,371.85833333333335
2017-12-04 15:00:00,309.039845,33.15833333333333,4.3415,241.6666666666667
2017-12-04 16:00:00,274.9422645,32.372499999999995,5.047250000000001,90.51999999999998
2017-12-04 17:00:00,272.75595350000003,33.1425,4.409666666666666,5.954583333333332
2017-12-04 18:00:00,225.612612,33.1775,4.76425,2.4810833333333333
2017-12-04 19:00:00,201.2312895,41.1725,4.329249999999999,2.1578333333333335
2017-12-04 20:00:00,167.437424,39.47166666666667,4.685666666666667,2.093166666666667
2017-12-04 21:00:00,121.5334145,40.17666666666667,5.08025,2.16025
2017-12-04 22:00:00,122.270852,41.998333333333335,5.255249999999999,1.9760000000000002
2017-12-04 23:00:00,119.56276299999999,41.895833333333336,4.830583333333334,2.0684166666666663
2017-12-05 00:00:00,121.6107635,43.166666666666664,5.695833333333333,1.7544166666666665
2017-12-05 01:00:00,113.7089295,46.18416666666666,4.549499999999999,1.9298333333333335
2017-12-05 02:00:00,113.6870795,51.428333333333335,4.902166666666667,1.7059999999999997
2017-12-05 03:00:00,116.96305,56.51916666666667,5.681666666666666,1.5028333333333332
2017-12-05 04:00:00,114.40616299999999,59.32,4.722333333333332,1.8376666666666666
2017-12-05 05:00:00,116.44367549999998,61.37916666666666,5.136500000000001,1.7130833333333333
2017-12-05 06:00:00,113.71461049999999,62.515833333333326,4.802583333333334,1.7109166666666666
2017-12-05 07:00:00,158.3799435,64.055,3.4766666666666666,7.524916666666666
2017-12-05 08:00:00,203.9042,63.49666666666667,4.271666666666667,104.58999999999999
2017-12-05 09:00:00,230.372853,60.19416666666666,2.6013333333333333,251.91666666666663
2017-12-05 10:00:00,253.49168250000002,57.66083333333332,2.625916666666666,378.0
2017-12-05 11:00:00,274.5415355,53.228333333333325,2.184,459.6583333333333
2017-12-05 12:00:00,267.3515745,47.11000000000001,2.0895833333333336,488.0583333333334
2017-12-05 13:00:00,262.0713035,42.53916666666667,1.8798333333333332,447.825
2017-12-05 14:00:00,271.781225,39.88,2.6591666666666662,342.1583333333333
2017-12-05 15:00:00,272.0261635,38.315000000000005,2.47025,238.54166666666666
2017-12-05 16:00:00,265.082015,38.23,2.8374166666666665,89.9325
2017-12-05 17:00:00,255.3428145,41.7275,3.170916666666667,5.342333333333333
2017-12-05 18:00:00,231.3082515,40.910833333333336,3.07475,2.3703333333333334
2017-12-05 19:00:00,200.22640800000002,39.76083333333333,3.509833333333333,2.3008333333333333
2017-12-05 20:00:00,163.7620355,42.45583333333333,4.823666666666666,2.3517499999999996
2017-12-05 21:00:00,128.8321885,47.55166666666667,4.247,2.2916666666666665
2017-12-05 22:00:00,117.01133850000001,50.46666666666666,3.780666666666667,2.0355833333333337
2017-12-05 23:00:00,122.271726,52.75166666666667,3.0715,1.9506666666666665
2017-12-06 00:00:00,116.46923999999999,57.478333333333346,3.674083333333334,1.8354166666666665
2017-12-06 01:00:00,111.74679950000001,57.1625,3.46275,1.5858333333333332
2017-12-06 02:00:00,110.364787,58.97333333333333,3.911750000000001,1.890666666666667
2017-12-06 03:00:00,107.33834350000001,66.72250000000001,4.0515,1.7244166666666667
2017-12-06 04:00:00,106.9791295,70.89083333333333,4.019916666666666,1.615916666666667
2017-12-06 05:00:00,111.295597,74.40833333333335,4.112666666666667,1.5748333333333333
2017-12-06 06:00:00,113.30710800000001,74.03333333333333,4.219083333333333,1.5817499999999998
2017-12-06 07:00:00,145.504831,76.36666666666667,3.7580833333333334,11.252249999999998
2017-12-06 08:00:00,191.2589495,76.62499999999999,3.216416666666667,129.895
2017-12-06 09:00:00,231.21036349999997,70.00833333333334,3.1255833333333336,244.59166666666667
2017-12-06 10:00:00,278.570894,61.76500000000001,3.1953333333333336,368.7166666666667
2017-12-06 11:00:00,284.758377,56.34,2.133166666666667,365.10833333333335
2017-12-06 12:00:00,272.0973945,47.79749999999999,1.3854999999999997,489.34999999999997
2017-12-06 13:00:00,281.7284375,44.00666666666666,0.8806666666666666,463.1583333333333
2017-12-06 14:00:00,270.2191685,41.52166666666666,0.9346666666666666,362.04999999999995
2017-12-06 15:00:00,292.2964085,46.326666666666675,0.926,131.28333333333333
2017-12-06 16:00:00,275.442848,45.685,0.9854166666666666,100.87916666666668
2017-12-06 17:00:00,271.940293,50.68416666666667,1.1845,5.1818333333333335
2017-12-06 18:00:00,229.3509285,50.59,1.3261666666666667,2.0839166666666666
2017-12-06 19:00:00,201.530853,50.35166666666666,1.2298333333333333,2.2016666666666667
2017-12-06 20:00:00,156.239299,51.77166666666667,1.8344166666666666,2.1140833333333333
2017-12-06 21:00:00,117.472155,52.02333333333333,1.27025,2.1743333333333332
2017-12-06 22:00:00,123.65308300000001,51.52166666666667,1.845,2.2458333333333336
2017-12-06 23:00:00,113.52670049999999,54.535,2.1017500000000005,1.9710833333333335
2017-12-07 00:00:00,118.78621399999999,55.28666666666667,2.335833333333333,2.146916666666667
2017-12-07 01:00:00,112.77964899999999,58.5825,2.688916666666667,1.8630000000000002
2017-12-07 02:00:00,113.0560515,58.9175,2.826666666666666,1.84225
2017-12-07 03:00:00,111.08518149999999,70.83749999999999,2.8197500000000004,1.9138333333333335
2017-12-07 04:00:00,109.690059,67.02583333333334,3.3037500000000004,1.7452499999999997
2017-12-07 05:00:00,109.41431200000001,63.5575,3.288083333333334,1.68975
2017-12-07 06:00:00,116.505074,70.93416666666668,2.9577500000000003,1.7244166666666667
2017-12-07 07:00:00,150.03346200000001,75.83333333333333,2.341083333333333,9.110750000000001
2017-12-07 08:00:00,209.3385135,69.86416666666668,2.8092500000000005,105.49916666666667
2017-12-07 09:00:00,231.658944,66.09583333333333,2.879166666666667,167.22
2017-12-07 10:00:00,266.5479315,64.02499999999999,2.708,285.9583333333333
2017-12-07 11:00:00,271.3287115,58.78666666666666,2.505333333333333,469.2166666666667
2017-12-07 12:00:00,263.035981,48.81333333333333,0.9678333333333332,346.44166666666666
2017-12-07 13:00:00,259.220534,39.02166666666667,1.31725,420.6416666666667
2017-12-07 14:00:00,265.1753145,35.181666666666665,1.1845,348.4666666666667
2017-12-07 15:00:00,274.7856,44.21,1.4064166666666669,156.31999999999996
2017-12-07 16:00:00,257.287683,43.11750000000001,0.6760833333333335,55.34083333333334
2017-12-07 17:00:00,245.31366450000002,42.919166666666676,0.51375,4.5535000000000005
2017-12-07 18:00:00,206.3896375,46.353333333333346,0.6726666666666666,2.298666666666667
2017-12-07 19:00:00,174.570575,49.6025,1.4694166666666666,2.2987499999999996
2017-12-07 20:00:00,141.27532649999998,60.288333333333334,2.1473333333333335,2.24325
2017-12-07 21:00:00,116.6280895,66.795,1.5549999999999997,2.0541666666666667
2017-12-07 22:00:00,105.29099850000001,71.32916666666667,1.420333333333333,2.0100833333333337
2017-12-07 23:00:00,108.9478145,72.61,1.9373333333333331,2.118583333333333
2017-12-08 00:00:00,101.04292149999999,74.50833333333334,2.3061666666666665,2.2155
2017-12-08 02:00:00,103.1890285,75.56666666666666,1.3260833333333333,2.0840833333333335
2017-12-08 04:00:00,101.9505705,76.89166666666665,0.587,1.8924999999999998
2017-12-08 06:00:00,104.3846605,78.10833333333333,2.049416666666667,2.0794166666666665
2017-12-08 07:00:00,107.08685,79.76666666666667,1.82575,3.7295833333333337
2017-12-08 08:00:00,112.1462175,81.14166666666667,1.8694166666666667,32.555
2017-12-08 09:00:00,119.14805,81.99166666666666,1.2614166666666666,60.06750000000002
2017-12-08 10:00:00,124.153885,87.56666666666666,2.33925,64.6275
2017-12-08 11:00:00,126.3766855,90.2,4.11975,103.35000000000001
2017-12-08 12:00:00,125.06787050000001,90.55833333333334,2.973416666666667,125.09166666666665
2017-12-08 13:00:00,123.3613855,90.05000000000001,3.03125,128.34
2017-12-08 14:00:00,128.1469725,86.54166666666667,2.961333333333334,77.91416666666667
2017-12-08 15:00:00,125.1858605,84.98333333333333,3.373583333333333,40.6325
2017-12-08 16:00:00,126.498827,86.95833333333333,4.021833333333333,12.371666666666668
2017-12-08 17:00:00,121.71214750000001,85.12499999999999,3.033083333333334,3.5116666666666667
2017-12-08 18:00:00,127.7788,83.975,1.5633333333333332,2.2356666666666665
2017-12-08 19:00:00,120.59451999999999,85.11666666666666,2.6224166666666666,2.2703333333333333
2017-12-08 20:00:00,119.639675,84.53333333333333,2.580416666666666,2.2240833333333336
2017-12-08 21:00:00,109.707976,84.6,2.2869166666666665,2.2914166666666667
2017-12-08 22:00:00,107.9973395,84.19166666666666,1.9706666666666666,2.3305833333333332
2017-12-08 23:00:00,108.329241,80.83333333333333,2.486083333333333,2.2591666666666668
2017-12-09 00:00:00,102.97336899999999,81.95833333333333,2.6870000000000007,2.325583333333334
2017-12-09 01:00:00,105.4880855,82.23333333333332,3.1622500000000002,2.3649166666666672
2017-12-09 02:00:00,106.8043295,81.26666666666667,3.6217500000000005,2.34425
2017-12-09 03:00:00,103.032801,81.47500000000001,3.9780833333333336,2.3026666666666675
2017-12-09 04:00:00,105.0838605,81.55000000000001,3.356083333333333,2.2959166666666664
2017-12-09 05:00:00,104.8089875,81.225,3.7055833333333337,2.2636666666666665
2017-12-09 06:00:00,102.9644105,80.46666666666667,3.5132499999999998,2.2937499999999997
2017-12-09 07:00:00,115.27338950000001,79.47500000000001,3.2128333333333337,5.4710833333333335
2017-12-09 08:00:00,114.4321645,78.55000000000001,2.7672499999999993,74.71249999999999
2017-12-09 09:00:00,120.11447549999998,77.75,2.8373333333333335,59.009166666666665
2017-12-09 10:00:00,120.2259105,75.03333333333333,3.1830833333333337,277.0416666666667
2017-12-09 11:00:00,121.2567935,69.175,3.693333333333333,303.80833333333334
2017-12-09 12:00:00,123.244925,67.19250000000001,3.452166666666667,371.81666666666666
2017-12-09 13:00:00,122.48978899999999,66.21833333333333,3.6322500000000004,369.3666666666666
2017-12-09 14:00:00,124.545,68.96666666666667,4.427,183.82500000000002
2017-12-09 15:00:00,120.92467350000001,71.25833333333333,3.4539999999999993,97.61666666666669
2017-12-09 16:00:00,121.9667,72.55833333333332,3.9012499999999997,58.735833333333325
2017-12-09 17:00:00,120.64805249999999,76.40833333333333,3.8085833333333334,5.009166666666666
2017-12-09 18:00:00,115.3533605,79.2,3.221416666666667,2.4273333333333333
2017-12-09 19:00:00,119.98709,80.60833333333333,2.23625,2.450416666666667
2017-12-09 20:00:00,115.930856,79.42500000000001,2.702833333333333,2.4645833333333336
2017-12-09 21:00:00,108.474325,80.33333333333333,2.40225,2.3191666666666673
2017-12-09 22:00:00,108.13783500000001,80.6,2.3723333333333336,2.277833333333333
2017-12-09 23:00:00,103.5727145,84.76666666666668,3.1586666666666674,2.3564166666666666
2017-12-10 00:00:00,105.41270300000001,84.69166666666668,4.207083333333333,2.4164166666666667
2017-12-10 01:00:00,103.06535749999999,85.00833333333333,4.503833333333334,2.4600833333333334
2017-12-10 02:00:00,102.115975,84.49999999999999,4.773083333333333,2.257
2017-12-10 03:00:00,103.9035235,84.85,3.869666666666667,2.51775
2017-12-10 04:00:00,104.2325845,85.16666666666667,4.5215000000000005,2.4875833333333337
2017-12-10 05:00:00,106.201925,83.97500000000001,4.33275,2.3813333333333335
2017-12-10 06:00:00,101.7185235,84.18333333333332,4.542416666666666,2.4136666666666664
2017-12-10 07:00:00,103.601775,83.64166666666667,4.40975,7.34175
2017-12-10 08:00:00,108.400472,82.71666666666665,5.863083333333333,66.915
2017-12-10 09:00:00,109.2353605,81.11666666666666,6.104166666666667,108.27499999999998
2017-12-10 10:00:00,106.77308400000001,79.28333333333333,7.0441666666666665,179.10833333333332
2017-12-10 11:00:00,102.14503549999999,78.175,7.788999999999999,264.44166666666666
2017-12-10 12:00:00,104.775994,79.19166666666666,7.603583333333334,289.55833333333334
2017-12-10 13:00:00,107.0250145,78.86666666666666,9.468416666666668,156.1916666666667
2017-12-10 14:00:00,108.00782749999999,79.91666666666667,7.307000000000001,93.04
2017-12-10 15:00:00,114.0388645,80.375,7.883416666666666,49.589999999999996
2017-12-10 16:00:00,106.249995,82.29166666666667,7.802,24.360083333333336
2017-12-10 17:00:00,109.020575,81.84166666666665,8.35975,2.6510833333333332
2017-12-10 18:00:00,109.04919850000002,80.70833333333334,10.888333333333334,2.2426666666666666
2017-12-10 19:00:00,109.7234895,79.08333333333333,11.5075,2.2264166666666667
2017-12-10 20:00:00,109.81394850000001,77.93333333333334,11.786666666666667,2.521583333333333
2017-12-10 21:00:00,107.0612855,83.025,13.524999999999999,3.830083333333333
2017-12-10 22:00:00,110.148909,87.15833333333335,12.128833333333333,4.695833333333333
2017-12-10 23:00:00,107.1524,89.98333333333333,14.568333333333333,3.664
2017-12-11 00:00:00,110.59071599999999,82.66666666666667,0.0,3.827666666666666
2017-12-11 01:00:00,105.8494845,83.93333333333334,0.0,3.71575
2017-12-11 02:00:00,109.0387105,83.19999999999999,0.0,2.3539999999999996
2017-12-11 03:00:00,106.158225,79.2625,0.0,3.132166666666667
2017-12-11 04:00:00,107.3540755,69.85083333333334,0.0,3.39125
2017-12-11 05:00:00,105.960701,63.1325,0.0,2.7285833333333334
2017-12-11 06:00:00,113.9842395,59.19916666666666,0.0,2.654166666666667
2017-12-11 07:00:00,150.2635425,60.14833333333334,0.0,4.796166666666666
2017-12-11 08:00:00,185.3244895,58.73166666666666,0.0,84.60000000000001
2017-12-11 09:00:00,217.44114900000002,57.405,0.0,153.6225
2017-12-11 10:00:00,265.7976025,56.76916666666667,0.0,286.0275
2017-12-11 11:00:00,277.5896105,65.34250000000002,0.0,300.07249999999993
2017-12-11 12:00:00,282.596975,64.30333333333334,0.0,281.9425
2017-12-11 13:00:00,265.313625,61.32250000000001,0.0,197.9725
2017-12-11 14:00:00,284.776731,60.68583333333333,0.0,211.07500000000002
2017-12-11 15:00:00,277.8883,54.78916666666668,0.0,203.5058333333333
2017-12-11 16:00:00,271.6538395,53.314166666666665,0.0,71.88416666666666
2017-12-11 17:00:00,249.23857999999998,56.98,0.0,5.331083333333333
2017-12-11 18:00:00,215.024102,61.885833333333345,0.0,2.4439999999999995
2017-12-11 19:00:00,174.7381645,56.49583333333334,0.0,2.5090833333333333
2017-12-11 20:00:00,149.2453325,51.96916666666667,0.0,2.599333333333333
2017-12-11 21:00:00,109.5596145,57.416666666666664,0.0,2.4030833333333335
2017-12-11 22:00:00,102.743944,57.64083333333334,0.0,2.3223333333333334
2017-12-11 23:00:00,106.275341,60.13583333333333,0.0,2.2900833333333335
2017-12-12 00:00:00,104.2876465,63.271666666666654,0.0,2.31325
2017-12-12 01:00:00,101.577591,63.63750000000002,0.0,2.2230833333333333
2017-12-12 02:00:00,106.529675,67.17083333333333,0.0,2.1445833333333337
2017-12-12 03:00:00,100.891064,65.79749999999999,0.0,2.169916666666667
2017-12-12 05:00:00,106.1947145,63.849999999999994,0.0,2.0523333333333333
2017-12-12 06:00:00,110.922399,65.36,0.0,2.031333333333333
2017-12-12 07:00:00,147.3308355,67.00333333333333,0.0,5.46425
2017-12-12 08:00:00,185.806719,67.19166666666668,0.0,76.94916666666667
2017-12-12 09:00:00,235.71867400000002,63.15083333333333,0.0,228.89166666666665
2017-12-12 10:00:00,257.8372105,57.05249999999999,0.0,355.0666666666666
2017-12-12 11:00:00,282.37192000000005,53.64250000000001,0.0,410.5333333333333
2017-12-12 12:00:00,260.82345,48.51666666666667,0.0,452.36666666666673
2017-12-12 13:00:00,271.84896000000003,45.76416666666666,0.0,430.5416666666667
2017-12-12 14:00:00,268.7176365,46.25,0.0,316.84999999999997
2017-12-12 15:00:00,278.6821105,48.26000000000001,0.0,168.105
2017-12-12 16:00:00,279.60789500000004,49.57916666666667,0.0,56.92000000000001
2017-12-12 17:00:00,263.2258575,54.00999999999999,0.0,5.625333333333334
2017-12-12 18:00:00,226.87576049999998,58.330000000000005,0.0,2.1994166666666666
2017-12-12 19:00:00,187.8770065,60.48,0.0,2.15325
2017-12-12 20:00:00,148.7985,62.24583333333334,0.0,2.14625
2017-12-12 21:00:00,116.97178999999998,64.38250000000001,0.0,2.10925
2017-12-12 22:00:00,107.3344105,66.815,0.0,2.05625
2017-12-12 23:00:00,105.1422,67.39,0.0,2.084166666666667
2017-12-13 00:00:00,106.48925249999999,66.84666666666666,0.0,1.9296666666666666
2017-12-13 01:00:00,107.28852549999999,66.945,0.0,1.9688333333333332
2017-12-13 02:00:00,105.091945,67.43083333333334,0.0,1.9388333333333332
2017-12-13 03:00:00,105.12035,66.63416666666666,0.0,2.1769166666666666
2017-12-13 04:00:00,105.3338245,60.98499999999999,0.0,2.177083333333333
2017-12-13 05:00:00,103.5836395,79.5,0.0,1.8535833333333331
2017-12-13 06:00:00,111.6972,86.38333333333333,0.0,1.8536666666666666
2017-12-13 07:00:00,149.27417450000002,86.47500000000001,0.0,4.268916666666667
2017-12-13 08:00:00,201.511625,79.21166666666666,0.0,59.774166666666666
2017-12-13 09:00:00,235.199081,65.06666666666666,0.0,216.51666666666665
2017-12-13 10:00:00,268.1386115,60.2225,0.0,291.5
2017-12-13 11:00:00,290.1280145,56.1175,0.0,455.30833333333334
2017-12-13 12:00:00,268.83366,62.15916666666667,0.0,304.2916666666667
2017-12-13 13:00:00,267.4804895,64.71416666666667,0.0,333.2083333333333
2017-12-13 14:00:00,278.7188185,72.64166666666667,0.0,147.425
2017-12-13 15:00:00,296.8272245,75.35833333333333,0.0,110.42416666666668
2017-12-13 16:00:00,277.4113145,77.93333333333335,0.0,19.4225
2017-12-13 17:00:00,274.86622650000004,82.64999999999999,0.0,4.163249999999999
2017-12-13 18:00:00,221.87473250000002,84.59166666666668,0.0,2.4530000000000003
2017-12-13 19:00:00,189.0424855,85.19166666666668,0.0,1.8923333333333334
2017-12-13 20:00:00,152.2322275,87.05000000000001,0.0,2.8985000000000003
2017-12-13 21:00:00,117.88796049999999,88.60000000000001,0.0,3.6304999999999996
2017-12-13 22:00:00,111.295597,88.075,0.0,3.5400000000000005
2017-12-13 23:00:00,102.58575,88.40833333333335,0.0,3.7244166666666665
2017-12-14 00:00:00,112.6002605,88.41666666666667,0.0,4.4359166666666665
2017-12-14 01:00:00,107.69340600000001,88.52499999999999,0.0,3.8144999999999993
2017-12-14 02:00:00,101.6381155,87.47500000000001,0.0,4.156166666666667
2017-12-14 03:00:00,106.12326499999999,89.06666666666668,0.0,3.6137499999999996
2017-12-14 05:00:00,103.562445,90.51666666666667,0.0,2.515333333333333
2017-12-14 06:00:00,112.83012250000002,89.34166666666665,0.0,2.28925
2017-12-14 07:00:00,143.2632395,86.45833333333333,0.0,2.7601666666666667
2017-12-14 08:00:00,193.495297,89.45833333333336,0.0,20.585000000000004
2017-12-14 09:00:00,227.1161105,89.14999999999999,0.0,97.26583333333333
2017-12-14 10:00:00,253.0857095,85.47500000000001,0.0,129.84166666666667
2017-12-14 11:00:00,263.31435,84.47500000000001,0.0,158.2408333333333
2017-12-14 12:00:00,254.86102200000002,77.48333333333333,0.0,284.65250000000003
2017-12-14 13:00:00,261.561106,67.70083333333334,0.0,376.7333333333333
2017-12-14 14:00:00,268.9298,65.32916666666667,0.0,211.9666666666667
2017-12-14 15:00:00,273.520485,72.84416666666668,0.0,136.48583333333332
2017-12-14 16:00:00,257.46313849999996,72.09166666666667,0.0,52.625833333333325
2017-12-14 17:00:00,255.524825,77.05833333333334,0.0,3.77675
2017-12-14 18:00:00,206.1283115,80.675,0.0,2.2359166666666668
2017-12-14 19:00:00,187.577006,84.5,0.0,2.4480833333333325
2017-12-14 20:00:00,150.9835,84.04166666666667,0.0,2.5795
2017-12-14 21:00:00,123.8600025,82.76666666666667,0.0,1.8112500000000002
2017-12-14 22:00:00,113.45459550000001,84.99166666666667,0.0,2.063
2017-12-14 23:00:00,114.13609699999999,85.53333333333335,0.0,2.0100000000000002
2017-12-15 00:00:00,111.9119855,84.56666666666666,0.0,2.27525
2017-12-15 01:00:00,111.4937765,82.575,0.0,2.2821666666666665
2017-12-15 02:00:00,108.0445355,82.83333333333333,0.0,2.8195833333333336
2017-12-15 03:00:00,109.19406399999998,84.375,0.0,1.8780833333333333
2017-12-15 04:00:00,110.593775,84.325,0.0,2.1019166666666673
2017-12-15 05:00:00,113.342505,83.35000000000001,0.0,2.0464999999999995
2017-12-15 06:00:00,117.97142749999999,85.25833333333334,0.0,2.0602500000000004
2017-12-15 07:00:00,149.705275,83.98333333333333,0.0,3.989333333333333
2017-12-15 08:00:00,177.2035,84.94166666666666,0.0,36.5325
2017-12-15 09:00:00,209.7344355,82.47500000000001,0.0,129.56
2017-12-15 10:00:00,245.6051435,76.98333333333333,0.0,296.10833333333335
2017-12-15 11:00:00,246.2204395,78.15833333333335,0.0,143.9333333333333
2017-12-15 12:00:00,248.6130145,80.15833333333333,0.0,109.36666666666666
2017-12-15 13:00:00,235.3011205,81.0,0.0,107.38666666666666
2017-12-15 14:00:00,250.86618650000003,76.81666666666668,0.0,102.91666666666667
2017-12-15 15:00:00,242.7244395,69.81,0.0,84.22499999999998
2017-12-15 16:00:00,246.3353705,64.21083333333333,0.0,53.839166666666664
2017-12-15 17:00:00,228.5363605,63.423333333333325,0.0,5.383583333333333
2017-12-15 18:00:00,206.1029655,64.03833333333334,0.0,1.9157499999999998
2017-12-15 19:00:00,167.99263249999998,65.57416666666667,0.0,1.8971666666666662
2017-12-15 20:00:00,141.5952105,66.09083333333335,0.0,2.0447499999999996
2017-12-15 21:00:00,109.90091149999999,65.74999999999999,0.0,1.8095
2017-12-15 22:00:00,106.6133605,63.94499999999999,0.0,1.867333333333333
2017-12-15 23:00:00,106.9922395,62.057500000000005,0.0,1.8630000000000002
2017-12-16 00:00:00,103.1877175,58.82749999999999,0.0,1.7938333333333334
2017-12-16 01:00:00,104.572789,57.229166666666664,0.0,1.8306666666666669
2017-12-16 03:00:00,101.906215,57.47333333333333,0.0,1.8745
2017-12-16 06:00:00,101.3365855,59.06333333333334,0.0,1.7845833333333332
2017-12-16 07:00:00,110.68576350000001,57.596666666666664,0.0,4.484916666666667
2017-12-16 08:00:00,116.89028950000001,55.91499999999999,0.0,80.1925
2017-12-16 09:00:00,127.99030800000001,51.39916666666667,0.0,223.51666666666665
2017-12-16 10:00:00,131.688202,47.07083333333333,0.0,349.87500000000006
2017-12-16 11:00:00,136.5188,46.777499999999996,0.0,429.9166666666667
2017-12-16 12:00:00,131.928115,35.48833333333333,0.0,445.13333333333327
2017-12-16 13:00:00,128.3689685,40.42583333333334,0.0,436.85833333333335
2017-12-16 14:00:00,114.832675,46.69416666666667,0.0,357.34166666666664
2017-12-16 15:00:00,118.64309650000001,42.830000000000005,0.0,234.61666666666667
2017-12-16 16:00:00,116.6425105,41.2175,0.0,87.57083333333333
2017-12-16 17:00:00,117.47783600000001,45.11666666666667,0.0,5.557333333333335
2017-12-16 18:00:00,115.6382845,55.35500000000001,0.0,1.9433333333333334
2017-12-16 19:00:00,113.346875,58.07583333333335,0.0,1.8925833333333333
2017-12-16 20:00:00,113.762025,57.71083333333332,0.0,1.8952499999999999
2017-12-16 21:00:00,102.149187,57.62833333333334,0.0,1.8908333333333334
2017-12-16 22:00:00,105.655675,55.97666666666667,0.428,1.8075
2017-12-16 23:00:00,103.645912,54.35583333333333,0.0,1.9090833333333335
2017-12-17 00:00:00,103.9013385,54.25083333333334,0.008749999999999999,1.8445833333333337
2017-12-17 01:00:00,102.795947,51.01666666666666,0.0,1.9205833333333333
2017-12-17 03:00:00,102.58575,49.3525,0.0,1.835333333333333
2017-12-17 04:00:00,100.7064315,56.122499999999995,0.0,1.8214166666666667
2017-12-17 06:00:00,102.8988605,61.7825,0.0,1.6714166666666663
2017-12-17 09:00:00,103.4197645,52.63,0.0,224.04999999999998
2017-12-17 10:00:00,102.14438,51.855833333333344,0.0,350.10833333333335
2017-12-17 11:00:00,102.80425,49.68666666666667,0.0,434.875
2017-12-17 12:00:00,106.4486115,47.451666666666675,0.0,469.4583333333333
2017-12-17 13:00:00,105.88116699999999,43.35166666666667,0.0,442.1583333333333
2017-12-17 14:00:00,107.8116145,38.027499999999996,0.0,365.92499999999995
2017-12-17 15:00:00,105.71357749999999,33.62416666666666,0.0,240.30833333333337
2017-12-17 16:00:00,104.7521775,40.660833333333336,0.0,92.9975
2017-12-17 17:00:00,108.1721395,47.4325,0.0,5.517666666666667
